"LOCATIONID";"LOCATIONNAME";"MUNICIPALITY";"PERIOD";"PRICE_SALE";"PRICE_RENT";"UNITPRICE_SALE";"UNITPRICE_RENT";"GROSS_YIELD";"GROSS_YIELD_MA12";"GROSS_YIELD_VOLATILITY";"VIEWS_PER_AD_SALE";"VIEWS_PER_AD_RENT";"LEADS_PER_AD_SALE";"LEADS_PER_AD_RENT";"NET_HOUSEHOLD_INCOME";"EFFORTRATE_SALE";"EFFORTRATE_RENT"
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202007;928477.581135507;1572.7747429446;6056.30858342813;18.407244360328;3.64722056812542;3.73000275167047;0.0491718699581635;53.0572459338833;41.6292866966517;0.633144874456646;1.17163617668232;;;
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202008;917748.126165933;1530.28224994734;6047.61948225919;18.2101790951545;3.61335811194625;3.71011096683545;0.0437553721877244;47.8738908643859;39.4011363336389;0.543102435070389;1.15693769886877;;;
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202009;909655.208390316;1472.92553192335;6071.75273968407;17.8097585218817;3.51985845645125;3.68932406805585;0.0648599634272344;60.6240756965014;42.2560142949655;0.774947372834927;1.18994786492122;55836.4325934507;40.7860853909244;32.1199831016941
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202010;896430.201513145;1441.09093566463;6103.95653095023;17.4310441641518;3.42683518319976;3.6677644882473;0.0973781994073839;63.0609183976664;37.4349198164933;0.792587282175398;0.960914247976194;;;
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202011;889335.570507881;1414.80674851697;6153.5931650901;17.1796569835381;3.35017083956735;3.63841279224311;0.130102080765294;62.2886858626958;37.4832097432191;0.754534230377076;0.925254824415694;;;
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202012;884186.978446578;1422.43514668463;6172.95780023206;17.1773691790387;3.3392165768688;3.60433777357886;0.149071778030502;56.2691135038836;32.0038809551745;0.693188536274582;0.82519223884299;60184.3328197672;36.3717226884287;28.0295997191665
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202101;884500.871697395;1422.76698865446;6204.99682807185;17.2031633280809;3.32696318236667;3.56964842292662;0.160694493637998;61.6508369500589;38.5453119886418;0.830590103191753;1.05901500606288;;;
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202102;888422.940215769;1415.0991628041;6202.20798859566;17.0958792592444;3.30770189403765;3.53630589498858;0.169818211627008;93.450430979503;56.8174265635068;1.13249330083268;1.19116162067479;;;
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202103;909182.053856157;1413.96060469355;6236.2894870646;16.9634920301205;3.26415097925901;3.49832548846555;0.175381547028139;116.113859101947;74.0249904551265;1.08815796621885;1.13938445960146;57153.3891787432;40.3742944091674;29.2639044067503
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202104;933248.309477203;1427.76966433031;6275.50372897909;16.9311227987503;3.23756438302772;3.45660042441436;0.172877072163727;116.442680360208;75.2138289812276;1.06959008038495;1.15622807522207;;;
"0-EU-ES-28-07-001-079-04";"Salamanca";"Madrid";202105;948992.102592715;1447.30791827948;6322.11409738097;16.9797711019377;3.2229290722175;3.41247752625177;0.158739424162466;108.839535461005;74.5390251592228;0.974904721114434;1.19833203942556;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201501;740326.007838488;1057.12531543571;3900.90410631934;12.5931183623372;3.87390759242816;;;43.2741965696559;81.7848988678741;0.335312162426599;1.05035378402496;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201502;748524.274354858;1063.22945111539;3934.09017770837;12.6726076286663;3.86547548924203;;;50.9601576113171;86.8976150428174;0.432156387122125;1.11679151670748;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201503;762150.236241311;1063.00748254522;3968.7334771048;12.7128589729615;3.8439040705456;;;58.0636746619176;94.719960953514;0.504713728110662;1.24935688833088;49197.916255276;42.061076683054;25.1654599958649
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201504;768856.922350636;1076.82502603832;3997.54067848908;12.7391406484176;3.82409336329231;;;33.2822292470789;53.5063401860007;0.395176525247167;1.04170947585675;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201505;779089.933409051;1097.63457949178;4011.63527901442;12.8306703478463;3.83803694666837;;;47.4652017905637;76.3597789202397;0.41612001290792;1.17614036877383;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201506;787822.288306621;1111.50761512742;4038.32490463662;12.9702705281297;3.85415364075471;;;41.074291089956;78.321509680025;0.371710001415502;1.28788401456684;50121.6651840537;42.0183593946967;25.0083154517948
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201507;791135.431690922;1135.36923642072;4031.4284176392;13.1305004481524;3.90844110460726;;;35.9160986128151;74.6511929095742;0.326522778011947;1.35803375686992;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201508;798089.826689274;1168.66452194625;4037.69489332896;13.288317410468;3.94927831691972;;;48.4451460812683;85.5313982069185;0.289704559968121;1.62631387968452;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201509;804787.535694297;1234.97763228461;4041.9126942684;13.2729559842164;3.94059654075301;;;59.7464148262548;119.914166611545;0.469185381144227;2.30876595818389;48453.7633888314;41.2516129078202;26.6821161418875
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201510;804600.101648438;1330.14665674509;4047.74090094341;13.1690388302737;3.90411515535621;;;56.4026800331529;112.993729075132;0.487369349354186;2.15967581561137;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201511;805157.471311124;1368.21426652929;4040.2583859647;13.2520294830039;3.93599464698782;;;51.2787222760275;99.5137148465935;0.470260395595377;1.89031994229789;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201512;809678.084548747;1344.57461380616;4040.72602226051;13.487431598949;4.00544798869696;3.89528707135435;0.0524687255840254;43.1881346274485;83.9285241281587;0.37433734777947;1.65386002123164;49901.5681346767;36.0789558822144;26.0636217021711
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201601;814152.332522394;1326.26220676711;4051.3122166679;13.5728736855157;4.02028961273561;3.90748557304663;0.0621949340669816;54.8336005405204;115.713937618756;0.526933822981632;2.31848177579336;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201602;820716.661256114;1342.36214704315;4080.42846074842;13.7377421879984;4.04008813882609;3.92203662717864;0.070531501872676;58.2198764677536;114.864070126264;0.619790699286287;2.27842438317714;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201603;832530.187572183;1355.45841822042;4106.66204262463;13.9643283082911;4.08049013919819;3.94175213289969;0.0785465457293921;49.7822602808424;95.1803456032285;0.525435605523687;1.88102052605797;45174.4520931206;38.0464402662221;29.827033782271
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201604;851722.910346379;1366.92587847191;4140.03818809071;13.9594306965381;4.04617447347049;3.9602588920812;0.0747134278829381;56.9737977844773;108.289561004407;0.594549616460456;2.11593843420576;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201605;869731.771537017;1404.22064142194;4187.5384413962;14.036160507274;4.02226578799188;3.97561129552483;0.0664977765131053;51.1125081492177;106.581079415089;0.538463020197187;2.16551618254044;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201606;882395.178643874;1389.07004210979;4217.55492579892;14.0956205868652;4.01055706489326;3.98864491420304;0.0558973714934115;48.0563870577419;104.831421151624;0.493808903891163;2.15440782528258;52158.3408388217;32.383842471488;26.2573202977323
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201607;888430.644788062;1341.58611557297;4251.94595790907;14.2798450080602;4.0301109607938;3.99878406888525;0.0512732436174172;40.8485895968304;94.2337073996157;0.404895545603323;1.98919877497794;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201608;896608.250643519;1432.95777869551;4280.40636753819;14.6383801085852;4.10382908116388;4.01166329923893;0.0563770685988278;38.587420389241;103.331177504148;0.395723996118754;2.43781335003234;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201609;899340.833350549;1517.12009809417;4306.58134482678;14.5735808495826;4.06083053336649;4.02168279862339;0.0534655143531924;56.3300025647514;136.449805203288;0.637909692730487;3.34245299524133;51066.3684957545;33.4167581854533;27.919108390032
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201610;906154.468624944;1646.4694349736;4317.5518360723;14.5933197026015;4.0559984704324;4.03433974154641;0.0405542546463171;57.3459095449122;119.894387299489;0.704503596925147;3.07770933149054;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201611;909102.158900041;1647.38332403073;4297.42259305592;14.7481423244327;4.11822910269903;4.049525946189;0.0345615253238878;59.0359373012778;110.41903230166;0.715406257467957;2.66365655035259;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201612;930801.809707033;1626.0177711635;4340.69379459341;14.9214744995223;4.12509387824808;4.05949643698493;0.037537432618426;53.5579579595004;98.6039069857296;0.612783647999267;2.26234175699202;54440.9891830489;30.3449315999674;26.565083300337
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201701;961323.046818286;1644.06476882184;4387.44074374554;15.0814872092949;4.12490691229345;4.06821454528142;0.0395158158591665;61.1291559129998;103.156477893867;0.80284745336579;2.51401693148291;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201702;972949.839911606;1667.37320088839;4401.01433311077;15.078066848925;4.11125228168043;4.07414489051928;0.0401840769819741;74.698247297599;112.939901033263;0.961795316233724;2.47897691932718;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201703;1038779.84826987;1827.18331256502;4490.31472458156;15.7640993932173;4.21282703599881;4.08517296525267;0.0556103816902376;64.0997446104975;82.7686440542433;0.779635812797845;1.84076033016611;56199.879397659;30.0124285863045;26.7958933235681
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201704;1078800.4733942;1839.09991649688;4568.16476445903;15.8336173922266;4.15929412583742;4.09459960294991;0.0577472226796903;57.2609684190283;78.4019027315185;0.736937316556854;1.70908493905915;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201705;1051994.97354165;1670.19043901627;4601.78336941386;15.1837427688914;3.95944134262679;4.08936423250282;0.0662844665245132;59.7763295082898;90.0870213179758;0.831562983720438;2.12528748353213;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201706;1040595.69056457;1606.49282648358;4626.17230829465;15.1047819881765;3.91808544470179;4.08165826415353;0.0791290276145867;59.4846970094696;86.869726686015;0.80600818276064;2.1388758379072;60920.2306023754;28.5022840161126;24.9499186116244
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201707;1059502.34075301;1613.69032880993;4684.0380458071;15.4927036640833;3.96906349075066;4.07657097498327;0.0840866262233835;55.9675750312071;81.7478968363222;0.713248833652351;2.01261821628926;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201708;1058869.38533759;1656.12701944682;4719.41073368654;15.8682173720014;4.034796274561;4.0708182410997;0.0843858807269876;45.3263751563976;77.7117426919525;0.585502583825631;2.30012755482475;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201709;1084841.47501934;1831.05433261742;4771.57406680619;15.9860825419276;4.02032930469699;4.06744313871057;0.0855201754911897;63.0685186231885;93.3234687265299;0.831801992820313;2.79724934406897;57399.4175793847;31.4739922911318;27.1703607379558
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201710;1062160.01852613;1825.95000790814;4809.40556743487;15.6453507252329;3.90368843031322;4.05475063536731;0.096831397021383;69.3205185597036;96.4345690136792;0.993017850156297;2.65305182426542;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201711;1067478.4565714;1779.19612282052;4872.76168355003;15.7419582986448;3.87672354717156;4.03462517240668;0.106191474309945;72.6955919632196;87.8978638624598;1.08916889811811;2.52361633351129;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201712;1123406.89410894;1808.73959130744;4959.29511657378;15.9331997027411;3.855354277948;4.01214687238168;0.112993262997083;60.8168556111885;65.3219934864022;0.813393501470227;1.6916335398917;57493.2760274759;31.545053201976;27.078038150044
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201801;1120942.70392165;1636.28694873079;5003.7535792735;15.8210596235676;3.79420593910175;3.98458845794904;0.122092710374194;83.5598489592547;94.8953941684709;1.34239114226275;2.85919423305091;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201802;1142477.56557406;1630.4011791215;5098.13525824928;16.0290098046832;3.77291122955125;3.9563933702716;0.128485903334597;90.2987642306702;92.3572230674637;1.40981982368838;2.56510158902453;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201803;1165589.34572846;1619.54870718139;5212.86235924535;16.1511056701765;3.71798169000909;3.91515625810579;0.118595755825693;85.740806372631;85.6242949538443;1.37209627857055;2.12140308206865;56409.8602340364;33.9870758309586;27.9084100225474
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201804;1169004.7711972;1619.03819457777;5317.47797990911;16.1593884368767;3.64670360601729;3.87244038145412;0.11523425927708;76.0301772683768;73.2455098170234;1.23575528692516;1.94249066967177;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201805;1155395.3788341;1587.29683144097;5391.01450107488;16.1879045075596;3.60330794977426;3.84276259871641;0.133429464266048;66.3724754978416;64.5832155540162;1.17358095434139;1.95238558215225;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201806;1123948.93931206;1547.59324796027;5451.50765964902;16.2588034167821;3.57892996180706;3.81449964180851;0.149440527631423;60.9280696213151;61.7088905618543;1.08255397132372;1.92391183184041;58814.7491031568;34.3101619644419;27.0839218597179
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201807;1102975.21479743;1541.5677997792;5486.57542950351;16.342143035092;3.57428270039932;3.78160124261257;0.155138700063684;50.3480654080806;53.9760846523197;0.844694392257365;1.67717793255501;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201808;1107380.92531409;1595.44993328925;5493.00375368607;16.6204395047455;3.63089637291998;3.74794291747581;0.139590423030792;44.3107028607229;53.634648222429;0.682410418378515;1.94751978362962;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201809;1070454.70782378;1641.9354072927;5478.37313894546;16.469393504448;3.60750750343045;3.7135411007036;0.117314312863237;59.2142348736176;62.6501526887039;0.983182677564021;2.14065686768296;58814.7491031568;35.4793116612941;27.5255581162389
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201810;1037249.6457931;1668.61530288443;5449.48123826698;16.2034453740466;3.56807072062504;3.68557295822959;0.108309278085176;56.0841322842249;54.4680786278219;0.861081426836081;1.69327970407477;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201811;1022841.26763706;1685.70836203104;5460.98783148141;16.2299700242423;3.56638114386852;3.65971109128767;0.0959222357125713;52.1657544450063;50.3595023677307;0.765274086426685;1.58694412828242;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201812;1014948.60278563;1667.58336591201;5449.74025624629;16.3348487415188;3.59683536611781;3.63816784863515;0.0766597832038866;45.5880159808226;44.0277981773265;0.625352907846284;1.43558431520746;62991.7243984354;31.9554903852462;25.3729115142014
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201901;1013884.24937244;1660.27792091396;5464.47866457564;16.399503315407;3.60133238437975;3.62209505240832;0.0608479092617104;54.155842458783;56.102461854653;0.812693053450125;1.8686487641895;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201902;1006018.12949684;1632.79287576699;5442.59492554545;16.4089084513985;3.61788639629557;3.60917631630368;0.0405165453097151;59.8504774051547;55.770540803527;0.923586803186241;1.79385502752751;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201903;990714.407472319;1646.16990373547;5410.79225253753;16.4829127926357;3.65556362691373;3.60397481104573;0.0284130115163295;58.2575007682388;52.6876429259935;0.89700851456204;1.66756565187838;56556.3279168779;36.7302740125876;28.589139678606
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201904;989859.621881779;1634.4654475613;5389.74683424134;16.5749080984997;3.69031984801923;3.60760949787923;0.0355419643881134;51.6767106526056;52.2507480967745;0.72673820914422;1.65342822142823;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201905;981815.528370581;1656.5541098654;5359.22689132095;16.6453627391219;3.72711133378102;3.61792644654646;0.0484283724526372;48.4119470409534;57.913928958039;0.687064403452404;1.90005756643289;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201906;971835.661660292;1651.98420628945;5348.1381302884;16.6691682358471;3.74018048818381;3.63136399041119;0.057301978553838;47.0211103483525;56.171491964003;0.663973901593904;1.86062551978101;57212.1454986715;34.8891394287355;28.5242714514583
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201907;986558.893962323;1628.47892530071;5302.23688258829;16.8632417185459;3.81648170580733;3.65154724086185;0.0738941431222621;43.9251810611607;55.2638201009427;0.56183707874501;1.81880828570985;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201908;991353.806476856;1645.24687600238;5279.99109625186;17.0636799032673;3.87811560865254;3.67214884383957;0.0963231484149559;39.8079040530969;55.4821427388084;0.494977772074798;1.98153884338227;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201909;977180.928700281;1665.94583132188;5253.09062690904;16.6961397707969;3.81401524320269;3.68935782215392;0.101542918762488;51.6668692585334;62.5195310707666;0.726545937487776;2.35253620533013;55321.1126662864;35.9311461199295;30.0187633162599
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201910;955948.68984562;1694.77106305801;5202.44272763131;16.2422843700216;3.74645955072342;3.70422355799545;0.0955814388330183;56.1201773798958;58.4167085514978;0.767480936978863;2.05370305842805;;;
"0-EU-ES-28-07-001-079-05";"Chamartín";"Madrid";201911;946218.964952977;1679.95361021086;5157.56401357922;16.254732785359;3.78195584021347;3.7221881160242;0.087938809131297;53.0083682487599;54.6152851481479;0.713112905311248;1.90565576343905;;;
