Distrito,Habitaciones,Operacion,Precio,Tamano,Garaje,Trastero,Piscina,Terraza,Planta,Exterior,Ascensor,Ano_construccion,Ano_reforma,Tipo_vivienda,Banos
SALAMANCA,4,venta,2900000,239.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,3,venta,1500000,125.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,1,venta,439950,49.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,2,venta,1000000,83.0,False,False,False,True,7.0,False,True,,,apartamento,1
SALAMANCA,2,venta,1699000,144.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,4,venta,1075000,182.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,venta,1100000,111.0,False,False,False,False,,True,True,,,apartamento,1
SALAMANCA,3,venta,2400000,142.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,2,venta,649900,71.0,False,False,False,False,1.0,False,True,,,apartamento,1
SALAMANCA,3,venta,1439000,120.0,False,False,False,True,2.0,True,True,,,apartamento,1
SALAMANCA,2,venta,1370000,90.0,False,False,False,False,1.0,False,True,,,apartamento,1
SALAMANCA,3,venta,1905000,127.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,venta,940000,75.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,1,venta,650000,50.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,venta,1750000,227.0,False,False,False,True,7.0,True,True,,,ático,1
SALAMANCA,2,venta,1250000,100.0,False,False,False,False,1.0,True,True,,2008.0,apartamento,2
SALAMANCA,1,venta,430000,65.0,False,False,False,True,5.0,True,True,,,apartamento,1
SALAMANCA,3,venta,920000,135.0,False,False,False,False,2.0,True,True,,,apartamento,2
SALAMANCA,2,venta,850000,108.0,True,False,False,False,5.0,False,True,,,apartamento,1
SALAMANCA,2,venta,1769000,162.0,False,False,False,True,6.0,True,True,,,ático,1
SALAMANCA,3,venta,1340000,112.0,False,False,False,False,1.0,True,True,,,apartamento,3
SALAMANCA,3,venta,1709000,164.0,False,False,False,False,5.0,True,True,,2021.0,apartamento,1
SALAMANCA,2,venta,2075000,170.0,True,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,2,venta,770000,71.0,False,False,False,True,3.0,True,True,,,apartamento,1
SALAMANCA,3,venta,840000,109.0,True,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,4,venta,2619000,219.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,venta,1363950,130.0,False,False,False,False,6.0,False,True,,,apartamento,1
SALAMANCA,3,venta,720000,95.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,venta,585000,92.0,False,False,False,True,2.0,True,False,,,apartamento,1
SALAMANCA,2,venta,360000,50.0,False,False,False,False,0.0,True,False,,,apartamento,1
SALAMANCA,3,venta,1670000,121.0,False,False,False,False,4.0,False,True,,,apartamento,1
SALAMANCA,3,venta,1909000,220.0,False,False,False,False,2.0,False,True,,,apartamento,3
SALAMANCA,2,venta,900000,151.0,False,False,False,True,8.0,True,True,,,ático,1
SALAMANCA,2,venta,975000,78.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,3,venta,1879000,143.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,3,venta,1299000,86.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,3,venta,2019000,215.0,False,False,False,False,4.0,False,True,,,apartamento,3
SALAMANCA,4,venta,2500000,209.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,3,venta,1285000,134.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,2,venta,1180000,86.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,2,venta,1420000,113.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,venta,550000,70.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,1,venta,475000,48.0,False,False,False,False,5.0,False,True,,,apartamento,1
SALAMANCA,3,venta,1800000,227.0,False,False,False,True,7.0,True,True,,,ático,1
SALAMANCA,1,venta,390000,60.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,2,venta,859000,77.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,venta,400000,42.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,2,venta,1490000,113.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,4,venta,2150000,191.0,False,True,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,2,venta,630000,68.0,False,False,False,False,4.0,False,True,,,apartamento,1
SALAMANCA,5,venta,2330000,270.0,False,False,False,False,,False,False,,,apartamento,1
SALAMANCA,2,venta,1339000,134.0,False,False,False,False,3.0,True,True,,,estudio,1
SALAMANCA,1,venta,460000,51.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,4,venta,475000,92.0,False,False,False,False,4.0,True,False,,,apartamento,1
SALAMANCA,2,venta,550000,84.0,False,False,False,False,-1.0,False,True,,,estudio,1
SALAMANCA,4,venta,2250000,238.0,False,True,False,False,,False,False,,,chalet,1
SALAMANCA,3,venta,1129000,115.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,venta,690000,84.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,venta,840000,118.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,3,venta,695000,112.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,3,venta,1290000,108.0,False,False,False,False,2.0,True,True,,,apartamento,2
SALAMANCA,2,venta,1080000,106.0,False,True,False,True,1.0,True,True,2003.0,,apartamento,1
SALAMANCA,6,venta,605000,250.0,False,False,False,False,0.0,True,False,,,apartamento,1
SALAMANCA,3,venta,1550000,125.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,3,venta,695000,110.0,False,False,False,True,5.0,True,True,,,apartamento,1
SALAMANCA,2,venta,500000,57.0,True,False,False,False,,True,True,,,apartamento,1
SALAMANCA,3,venta,1550000,117.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,1,venta,280000,46.0,False,False,False,False,0.0,True,True,,,loft,1
SALAMANCA,2,venta,1050000,150.0,False,False,False,True,2.0,False,True,,,apartamento,1
SALAMANCA,3,venta,1339000,115.0,False,False,False,False,1.0,True,True,,,estudio,1
SALAMANCA,4,venta,1995000,158.0,False,False,False,True,4.0,True,True,,,apartamento,3
SALAMANCA,2,venta,1550000,99.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,3,venta,539000,121.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,4,venta,2390000,207.0,False,False,False,False,5.0,True,True,,,dúplex,1
SALAMANCA,4,venta,2780000,213.0,True,False,False,True,6.0,True,True,,,apartamento,1
SALAMANCA,4,venta,849000,129.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,2,venta,679000,70.0,False,False,False,False,3.0,False,True,,,apartamento,1
SALAMANCA,2,venta,385000,65.0,False,False,False,False,0.0,True,False,,,apartamento,1
CHAMBERI,2,venta,1165000,108.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,2050000,158.0,True,False,False,True,8.0,True,True,,,ático,1
CHAMBERI,2,venta,1350000,138.0,False,False,False,False,7.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1315000,161.0,True,True,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,2,venta,790000,73.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,2,venta,899000,75.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,1,venta,855000,80.0,False,False,False,False,6.0,True,True,,,ático,1
CHAMBERI,1,venta,750000,68.0,False,False,False,True,6.0,True,True,,,ático,1
CHAMBERI,5,venta,2050000,249.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1120000,105.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,2415000,227.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,6,venta,2100000,274.0,True,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,2,venta,850000,103.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,4,venta,2895000,250.0,True,False,False,False,6.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1140000,127.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1790000,128.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1760000,204.0,True,False,False,True,3.0,True,True,,,apartamento,1
CHAMBERI,1,venta,575000,64.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,2,venta,430000,51.0,False,False,False,False,4.0,False,True,,,apartamento,1
CHAMBERI,3,venta,1300000,140.0,False,False,False,True,5.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1750000,185.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,996600,126.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,2,venta,2550000,172.0,False,False,False,False,7.0,True,True,,,ático,1
CHAMBERI,3,venta,1400000,155.0,False,True,False,False,4.0,True,True,,,apartamento,3
CHAMBERI,5,venta,1975000,265.0,False,False,False,True,2.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1120000,100.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,2500000,183.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,4,venta,2490000,184.0,False,False,False,True,4.0,True,True,,,estudio,3
CHAMBERI,2,venta,1320000,101.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1350000,138.0,False,False,False,False,7.0,True,True,,,apartamento,1
CHAMBERI,3,venta,2750000,298.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,4,venta,2050000,249.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1550000,138.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,710000,82.0,False,False,False,False,0.0,True,True,,,apartamento,2
CHAMBERI,3,venta,2400000,227.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,6,venta,2100000,274.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,4,venta,1450000,230.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,2050000,159.0,False,False,False,True,3.0,True,True,,,apartamento,3
CHAMBERI,3,venta,1495000,147.0,False,False,False,False,6.0,True,True,,,apartamento,1
CHAMBERI,2,venta,899000,75.0,False,False,False,False,4.0,False,True,,,apartamento,1
CHAMBERI,3,venta,2390000,205.0,False,False,False,False,7.0,True,True,,,ático,1
CHAMBERI,3,venta,2585000,207.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,3,venta,2350000,238.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,3,venta,2350000,238.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1470000,130.0,False,False,False,True,6.0,True,True,,,ático,1
CHAMBERI,3,venta,710000,96.0,False,False,False,False,0.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1300000,143.0,False,False,False,True,5.0,True,True,,,apartamento,1
CHAMBERI,2,venta,899000,75.0,False,False,False,False,4.0,False,True,,,apartamento,1
CHAMBERI,2,venta,986210,133.0,False,False,False,False,9.0,True,True,,,tríplex,1
CHAMBERI,6,venta,2100000,274.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1550000,155.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,2,venta,899000,75.0,False,False,False,False,4.0,False,True,,,apartamento,1
CHAMBERI,3,venta,1495000,147.0,False,False,False,False,6.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1100000,124.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,1,venta,719677,63.0,False,False,False,False,6.0,True,True,,,apartamento,1
CHAMBERI,5,venta,2250000,249.0,True,True,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1490000,158.0,False,False,False,True,6.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1650000,183.0,False,False,False,False,3.0,True,True,,2016.0,apartamento,1
CHAMBERI,1,venta,849000,73.0,False,False,False,False,0.0,False,True,,,apartamento,1
CHAMBERI,3,venta,1890000,154.0,False,False,False,False,5.0,True,True,,,apartamento,1
CHAMBERI,3,venta,900000,97.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,5,venta,2430000,313.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,3,venta,2050000,157.0,False,False,False,False,8.0,True,True,,,ático,2
CHAMBERI,4,venta,950000,215.0,False,False,False,False,4.0,False,True,,,apartamento,1
CHAMBERI,4,venta,1350000,176.0,False,False,False,False,6.0,True,True,,,apartamento,1
CHAMBERI,1,venta,275000,31.0,False,False,False,False,3.0,False,True,,,estudio,1
CHAMBERI,3,venta,549000,66.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1200000,104.0,False,False,False,True,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1450000,140.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1325000,153.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1195000,110.0,False,False,False,True,5.0,True,True,,,apartamento,2
CHAMBERI,1,venta,405000,41.0,False,False,False,False,1.0,False,True,,,apartamento,1
CHAMBERI,5,venta,3000000,429.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1495000,147.0,False,False,False,True,6.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1120000,100.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,896000,126.0,False,False,False,False,1.0,True,True,,,apartamento,2
CHAMBERI,3,venta,695000,96.0,False,False,False,False,0.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1898810,98.0,False,False,True,True,7.0,True,True,,,ático,1
CHAMBERI,1,venta,719677,63.0,False,False,False,True,6.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1650000,183.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,8,venta,2800000,398.0,False,False,False,True,7.0,True,True,,,ático,1
CHAMBERI,1,venta,975000,80.0,False,False,False,False,0.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1250000,102.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,2,venta,970000,83.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,2,venta,980000,83.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,1,venta,826086,75.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,1,venta,834744,75.0,False,False,False,False,5.0,True,True,,,apartamento,1
CHAMBERI,1,venta,260000,32.0,False,False,False,False,1.0,False,True,,,apartamento,1
CHAMBERI,2,venta,1882600,139.0,False,False,False,False,4.0,True,True,,,apartamento,3
CHAMBERI,3,venta,920000,69.0,False,False,False,True,,True,True,,,ático,1
CHAMBERI,4,venta,2490000,185.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,2,venta,825000,87.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1650000,183.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,3,venta,920000,69.0,False,False,False,True,,True,True,,,ático,1
CHAMBERI,3,venta,1130000,135.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,4,venta,1850000,229.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1525000,159.0,False,False,False,False,8.0,True,True,,,ático,1
CHAMBERI,3,venta,1350000,142.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,2,venta,650000,60.0,False,False,False,False,5.0,False,True,,,apartamento,1
CHAMBERI,3,venta,2150500,187.0,False,False,False,False,6.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1359000,141.0,False,False,False,True,2.0,True,True,,,apartamento,1
CHAMBERI,2,venta,960640,136.0,False,False,False,False,9.0,True,True,,,tríplex,1
CHAMBERI,4,venta,1955630,285.0,False,False,False,False,9.0,True,True,,,tríplex,1
CHAMBERI,1,venta,400000,46.0,False,False,False,False,4.0,False,True,,,apartamento,1
CHAMBERI,3,venta,850000,108.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,2,venta,770000,83.0,False,False,False,False,4.0,False,True,,,apartamento,1
CHAMBERI,2,venta,1400000,120.0,True,True,True,False,2.0,True,True,,,apartamento,1
CHAMBERI,2,venta,960000,113.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1600000,197.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1475000,130.0,False,False,False,True,6.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1100000,136.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,5,venta,2250000,300.0,False,False,False,True,8.0,True,True,,,ático,1
CHAMBERI,3,venta,1790000,213.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,6,venta,2200000,300.0,True,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,1,venta,882358,75.0,False,False,False,True,0.0,True,True,,,apartamento,1
CHAMBERI,2,venta,2900000,247.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,1,venta,1000000,87.0,True,False,True,True,1.0,True,True,,,apartamento,1
CHAMBERI,5,venta,1875000,233.0,True,True,False,True,3.0,True,True,,,apartamento,1
CHAMBERI,3,venta,820000,83.0,False,False,False,False,3.0,True,False,,,apartamento,1
CHAMBERI,1,venta,855000,75.0,False,False,False,False,6.0,True,True,,,ático,1
CHAMBERI,6,venta,2100000,274.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1120000,86.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1300000,112.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,5,venta,1450000,243.0,False,False,False,False,4.0,True,True,,,apartamento,6
CHAMBERI,1,venta,950000,209.0,False,False,False,False,4.0,False,True,,,apartamento,1
CHAMBERI,2,venta,810000,99.0,False,False,False,False,6.0,True,True,,,ático,1
CHAMBERI,3,venta,1485000,165.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,2,venta,790000,73.0,False,False,False,False,2.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1350000,138.0,False,False,False,False,7.0,True,True,,,apartamento,1
CHAMBERI,2,venta,1600000,149.0,False,False,False,False,9.0,True,False,,,dúplex,1
CHAMBERI,3,venta,1350000,152.0,False,False,False,True,3.0,True,True,,,apartamento,1
CHAMBERI,3,venta,950000,91.0,False,False,False,False,4.0,True,True,,,apartamento,2
CHAMBERI,4,venta,2490000,185.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,2,venta,990000,111.0,False,False,False,False,4.0,False,True,,,estudio,1
CHAMBERI,2,venta,735000,78.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,4,venta,760000,108.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1450000,130.0,False,False,False,False,3.0,True,True,,,ático,1
CHAMBERI,2,venta,1195000,120.0,False,False,False,False,5.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1475000,130.0,False,False,False,True,6.0,True,True,,,apartamento,1
CHAMBERI,4,venta,2900000,303.0,False,False,False,True,0.0,False,True,,,apartamento,1
CHAMBERI,2,venta,790000,70.0,False,False,False,True,2.0,True,True,,,apartamento,1
CHAMBERI,4,venta,1420000,280.0,False,False,False,False,3.0,True,True,,,apartamento,1
CHAMBERI,4,venta,2500000,223.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,4,venta,1450000,235.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,4,venta,1290000,147.0,False,False,False,False,6.0,True,True,,,apartamento,1
CHAMBERI,1,venta,849000,91.0,False,False,False,False,0.0,False,True,,,apartamento,1
CHAMBERI,3,venta,1300000,140.0,False,True,False,False,5.0,True,True,,,apartamento,1
CHAMBERI,3,venta,1199000,124.0,False,False,False,False,4.0,True,True,,,apartamento,1
CHAMBERI,1,venta,595000,66.0,False,False,False,False,1.0,True,True,,,apartamento,1
CHAMBERI,3,venta,730000,102.0,False,False,False,False,2.0,False,True,,,apartamento,1
